StudName,yearweek,Minimum Concentration,Average Concentration,Minimum Morphology,Samples,Positive Samples,Bacteria %,Conc_Diff,CScore,MScore,AScore,BScore,Total,Boar Stud
PRIN,201908,37.26697827,43.21003355416667,78.2,12,0,0,0.7899664458333291,1,3,2,1,7,NA
PRIN,201909,39.72463271,46.20390351166667,82.2,12,0,0,2.2039035116666668,3,3,2,1,9,NA
PRIN,201910,40.66300986,45.578318745,82.1,12,0,0,1.5783187449999971,4,3,2,1,10,NA
PRIN,201911,31.94950775,43.965948481666665,80.5,12,0,0,0.034051518333335196,0,3,2,1,6,NA
PRIN,201912,35.6136471,43.1392828975,82.4,12,0,0,0.8607171024999971,0,3,2,1,6,NA
PRIN,201913,35.74770098,41.77267808,75.7,12,0,0,2.2273219200000014,0,3,2,1,6,NA
PRIN,201914,38.3394093,42.256761528333335,78.9,12,0,0,1.7432384716666647,2,3,2,1,8,NA
PRIN,201915,36.23923186,42.1487736825,81.7,12,0,0,1.8512263175,0,3,2,1,6,NA
PRIN,201916,37.40103215,44.94901025833333,74.7,12,0,0,0.9490102583333311,1,3,2,1,7,NA
PRIN,201917,37.31166289,43.5042073425,80,12,0,0,0.49579265749999735,1,3,2,1,7,NA
PRIN,201918,39.23310182,44.62504671916667,77.1,12,0,0,0.6250467191666687,3,3,2,1,9,NA
PRIN,201919,39.90337121,45.83525534416667,77.7,12,0,0,1.8352553441666686,3,3,2,1,9,NA
PRIN,201920,40.52895598,46.505524738333335,75,12,0,0,2.5055247383333352,4,3,2,1,10,NA
PRIN,201921,35.47959322,41.266252314166664,80.5,12,0,0,2.733747685833336,0,3,2,1,6,NA
PRIN,201922,35.07743158,41.78757295333333,77.6,12,0,0,2.2124270466666687,0,3,2,1,6,NA
PRIN,201923,38.20535542,42.38336796916666,77.9,12,0,0,1.6166320308333368,2,3,2,1,8,NA
PRIN,201924,35.39022397,41.258804876666666,79.2,12,0,0,2.741195123333334,0,3,2,1,6,NA
PRIN,201925,35.70301635,42.52757744454545,74.5,11,0,0,1.4724225554545498,0,3,2,1,6,NA
PRIN,201926,36.68607813,44.03297542083333,72.4,12,0,0,0.03297542083333127,0,3,2,1,6,NA
PRIN,201927,36.90950126,40.83057720833333,78.9,12,0,0,3.169422791666669,0,3,1,1,5,NA
PRIN,201928,38.38409392,43.2807842125,75.8,12,0,0,0.7192157874999978,2,3,2,1,8,NA
PRIN,201929,27.12356812,38.27035123818182,78.9,11,0,0,5.729648761818183,0,3,1,1,5,NA
PRIN,201930,36.77544738,45.760780966666665,78.4,12,0,0,1.7607809666666654,0,3,2,1,6,NA
PRIN,201931,33.02193878,39.495624,75.1,8,0,0,4.504376000000001,0,3,1,1,5,NA
PRIN,201932,40.35021748,46.40126061083333,77.1,12,0,0,2.401260610833333,4,3,2,1,10,NA
PRIN,201933,34.36247756,38.98733637583334,80.5,12,0,0,5.012663624166663,0,3,1,1,5,NA
PRIN,201934,39.32247107,43.76412292,80.3,10,0,0,0.23587708000000163,3,3,2,1,9,NA
PRIN,201935,38.20535542,47.823721210833334,75.7,12,0,0,3.823721210833334,2,3,1,1,7,NA
PRIN,201936,44.01435683,49.31964063090909,77.8,11,0,0,5.319640630909092,4,3,1,1,9,NA
PRIN,201937,42.13760253,48.08472005272727,78.6,11,0,0,4.0847200527272705,4,3,1,1,9,NA
PRIN,201938,40.08210972,45.187328263333335,80.3,12,0,0,1.1873282633333346,4,3,2,1,10,NA
PRIN,201939,38.83094019,45.8948348475,79,12,0,0,1.8948348475000003,2,3,2,1,8,NA
PRIN,201940,37.62445528,44.56919093583333,76.5,12,0,0,0.5691909358333334,1,3,2,1,7,NA
PRIN,201941,35.21148546,40.811958615,73.9,12,0,0,3.1880413849999982,0,3,1,1,5,NA
PRIN,201942,37.43574639,46.08999148083333,79.2,12,0,0,2.0899914808333335,1,3,2,1,7,NA
PRIN,201943,34.15774321,38.758032691666664,86.7,12,0,0,5.2419673083333365,0,3,1,1,5,NA
PRIN,201944,35.58296198,43.0099353575,86.3,12,0,0,0.9900646425000019,0,3,2,1,6,NA
PRIN,201946,36.43057261,43.76665425,90.9,12,0,0,0.23334574999999802,0,3,2,1,6,NA
PRIN,201947,39.33775047,44.6070103525,77.4,12,0,0,0.6070103524999979,3,3,2,1,9,NA
PRIN,201948,35.61292883,40.414963699285714,84.5,14,0,0,3.585036300714286,0,3,1,1,5,NA
PRIN,201949,36.88481915,41.06388732916667,78.9,12,0,0,2.9361126708333316,0,3,2,1,6,NA
PRIN,201950,37.06651777,43.6947318825,78.2,12,0,0,0.30526811749999894,1,3,2,1,7,NA
PRIN,201951,39.92827098,44.37610169333333,80.4,12,0,0,0.3761016933333323,3,3,2,1,9,NA
PRIN,201952,37.06651777,46.133278731,75.7,10,0,0,2.133278730999997,1,3,2,1,7,NA
PRIN,202001,39.79199701,45.01015415625,73.9,8,0,0,1.0101541562500032,3,3,2,1,9,NA
PRIN,202002,41.7906818,45.37922947333333,71.3,12,0,0,1.3792294733333321,4,3,2,1,10,NA
PRIN,202003,35.79462745,46.72077092333333,77.5,15,0,0,2.7207709233333333,0,3,2,1,6,NA
PRIN,202004,37.20279173,42.437983118333335,75.9,12,0,0,1.5620168816666649,1,3,2,1,7,NA
PRIN,202005,36.11260003,44.830348235,75.7,12,0,0,0.8303482350000024,0,3,2,1,6,NA
PRIN,202006,38.65638066,44.52373182,74.8,12,0,0,0.5237318200000018,2,3,2,1,8,NA
PRIN,202007,37.20279173,47.1167224925,75.9,12,0,0,3.1167224925000028,1,3,1,1,6,NA
PRIN,202008,34.79528506,44.69785966083333,76.9,12,0,0,0.6978596608333305,0,3,2,1,6,NA
PRIN,202009,38.5748258,49.14515173,76.3,12,0,0,5.145151730000002,2,3,1,1,7,NA
PRIN,202010,42.28130372,50.302854093,79.3,10,0,0,6.3028540930000005,4,3,0,1,8,NA
PRIN,202011,39.35272857,45.499685785555556,77,9,0,0,1.499685785555556,3,3,2,1,9,NA
PRIN,202012,46.85720239,50.00948814444445,77.5,9,0,0,6.009488144444447,4,3,0,1,8,NA
PRIN,202013,36.42415342,45.758986712222224,80.6,9,0,0,1.7589867122222245,0,3,2,1,6,NA
PRIN,202014,42.78465258,46.79110607888889,78,9,0,0,2.7911060788888875,4,3,2,1,10,NA
PRIN,202015,42.3728217,47.98592406777778,72.1,9,0,0,3.9859240677777805,4,3,1,1,9,NA
PRIN,202016,42.03730273,47.39956958375,73.2,8,0,0,3.399569583750001,4,3,1,1,9,NA
PRIN,202017,45.76757532,49.61399193857143,72.1,7,0,0,5.613991938571431,4,3,1,1,9,NA
PRIN,202018,40.12434242,45.781922525,71.3,10,2,20,1.7819225249999988,4,3,2,0,9,NA
PRIN,202019,40.45911047,45.37302726125,77.7,8,0,0,1.3730272612500016,4,3,2,1,10,NA
PRIN,202020,43.51984696,45.60816196333333,74.8,9,0,0,1.6081619633333304,4,3,2,1,10,NA
PRIN,202021,41.17647059,46.18603539,76,8,0,0,2.1860353900000007,4,3,2,1,10,NA
PRIN,202022,41.12864658,51.2434242,77.3,8,0,0,7.2434242,4,3,0,1,8,NA
PRIN,202023,41.2242946,44.2050030075,80.5,8,0,0,0.20500300749999667,4,3,2,1,10,NA
PRIN,202024,33.13740917,42.942432677142854,79.6,7,0,0,1.057567322857146,0,3,2,1,6,NA
PRIN,202025,39.70935345,46.70554295666667,76.8,6,0,0,2.705542956666669,3,3,2,1,9,NA
PRIN,202026,39.15397788,47.48461146857143,67.5,7,1,14.285714285714285,3.48461146857143,3,2,1,0,6,NA
PRIN,202027,41.79201185,50.102810597142856,81.3,7,0,0,6.102810597142856,4,3,0,1,8,NA
PRIN,202028,35.77544314,43.50441986125,77.9,8,0,0,0.4955801387500003,0,3,2,1,6,NA
PRIN,202029,39.33910307,44.343268385,75.6,8,0,0,0.3432683850000018,3,3,2,1,9,NA
PRIN,202030,41.46804276,46.59948164875,78.9,8,0,0,2.5994816487500003,4,3,2,1,10,NA
PRIN,202031,42.39366872,47.29948627857143,73.4,7,0,0,3.299486278571429,4,3,1,1,9,NA
PRIN,202032,39.84819734,44.396987748571426,75.3,7,6,85.71428571428571,0.3969877485714264,3,3,2,0,8,NA
PRIN,202033,41.60688666,46.882954598333335,75,6,0,0,2.8829545983333347,4,3,2,1,10,NA
PRIN,202034,43.45813857,47.92758960285714,75.8,7,0,0,3.9275896028571395,4,3,1,1,9,NA
PRIN,202035,36.19197482,44.2316974,76.4,7,0,0,0.2316974000000016,0,3,2,1,6,NA
PRIN,202036,41.56060536,49.044952362857146,75.5,7,0,0,5.0449523628571455,4,3,1,1,9,NA
PRIN,202037,55.25986949,62.67066228375,80.1,8,0,0,18.670662283749998,4,3,0,1,8,NA
PRIN,202038,34.84981719,39.4027398525,84.1,8,0,0,4.597260147500002,0,3,1,1,5,NA
PRIN,202039,41.69944925,44.19202771571429,80.3,7,0,0,0.19202771571428912,4,3,2,1,10,NA
PRIN,202040,38.7374462,42.46639647,82.8,7,1,14.285714285714285,1.5336035300000006,2,3,2,0,7,NA
PRIN,202041,42.16226223,46.46642291875,79.6,8,0,0,2.4664229187499984,4,3,2,1,10,NA
PRIN,202042,35.11161737,41.208007877777774,77.2,9,0,0,2.7919921222222257,0,3,2,1,6,NA
PRIN,202043,38.61379915,42.471097266363635,82.4,11,0,0,1.5289027336363645,2,3,2,1,8,NA
PRIN,202044,35.78511386,39.661460365555556,86.5,9,0,0,4.3385396344444445,0,3,1,1,5,NA
PRIN,202045,41.8460067,46.84095860555556,81.5,9,1,11.11111111111111,2.8409586055555565,4,3,2,0,9,NA
PRIN,202046,38.45975841,45.566041308181816,81.6,11,0,0,1.5660413081818163,2,3,2,1,8,NA
PRIN,202047,40.12588513,47.54772232727273,76.6,11,0,0,3.54772232727273,4,3,1,1,9,NA
PRIN,202048,37.95066414,44.832693108,78.3,10,0,0,0.8326931080000008,1,3,2,1,7,NA
PRIN,202049,39.31958962,45.425690599,80.2,10,0,0,1.4256905989999993,3,3,2,1,9,NA
PRIN,202050,43.34406527,46.571869487777775,81,9,0,0,2.571869487777775,4,3,2,1,10,NA
PRIN,202051,43.71413199,46.45178470545454,81.3,11,0,0,2.4517847054545427,4,3,2,1,10,NA
PRIN,202052,37.98520242,41.47615926,84,4,0,0,2.523840739999997,1,3,2,1,7,NA
PRIN,202053,38.25460102,45.411623789000004,81.2,10,0,0,1.4116237890000036,2,3,2,1,8,NA
PRIN,202101,38.03010218,41.37264035222222,73.6,9,0,0,2.62735964777778,2,3,2,1,8,NA
PRIN,202102,35.3361162,42.2113929375,77.8,8,0,0,1.7886070624999988,0,3,2,1,6,NA
PRIN,202103,37.35660569,42.80943288,79.1,9,0,0,1.1905671199999972,1,3,2,1,7,NA
PRIN,202104,41.7567828,44.33103607777778,82,9,0,0,0.33103607777778166,4,3,2,1,10,NA
PRIN,202105,30.5919378,41.32919887,78.6,7,0,0,2.670801130000001,0,3,2,1,6,NA
PRIN,202106,41.32919887,42.84325846714286,80.9,7,0,0,1.15674153285714,4,3,2,1,10,NA
PRIN,202107,38.22835192,43.48338291,80.2,11,0,0,0.5166170899999969,2,3,2,1,8,NA
PRIN,202108,36.23825612,42.5209422875,78,8,0,0,1.4790577125000013,0,3,2,1,6,NA
PRIN,202109,39.94075994,42.615818949,77.1,10,0,0,1.3841810509999988,3,3,2,1,9,NA
PRIN,202110,33.36052647,42.44524588444445,78.1,9,0,0,1.5547541155555535,0,3,2,1,6,NA
PRIN,202111,35.69531433,42.09914352,82.9,8,0,0,1.9008564800000016,0,3,2,1,6,NA
PRIN,202112,35.0667176,37.43293529,86.4,10,0,0,6.567064709999997,0,3,0,1,4,NA
PRIN,202113,34.6626197,42.22261787625,84.4,8,0,0,1.7773821237500016,0,3,2,1,6,NA
PRIN,202114,37.37673931,42.23386509,79.7,9,0,0,1.7661349099999981,1,3,2,1,7,NA
PRIN,202115,38.9495229,46.82500541,76.1,8,0,0,2.825005410000003,2,3,2,1,8,NA
PRIN,202116,40.38353146,42.89176149222222,79.8,9,0,0,1.1082385077777772,4,3,2,1,10,NA
PRIN,202117,37.37673931,43.98654222222222,81.6,9,0,0,0.013457777777780677,1,3,2,1,7,NA
PRIN,202118,39.08829792,43.245766294999996,83.7,8,0,0,0.7542337050000043,3,3,2,1,9,NA
PRIN,202119,27.45098039,42.55273925111111,79,9,0,0,1.447260748888887,0,3,2,1,6,NA
PRIN,202120,42.94595887,45.588235295,82.2,8,0,0,1.588235294999997,4,3,2,1,10,NA
PRIN,202121,42.60393182,45.88827400833333,81.8,6,0,0,1.8882740083333331,4,3,2,1,10,NA
PRIN,202123,39.59713967,43.63317989875,83.9,8,0,0,0.3668201012499992,3,3,2,1,9,NA
PRIN,202124,36.96755348,39.62921733142857,79.2,7,0,0,4.3707826685714295,0,3,1,1,5,NA
PRIN,202125,43.57242304,46.38899854142857,80.1,7,0,0,2.3889985414285704,4,3,2,1,10,NA
PRIN,202126,43.76958332,45.48065294142857,79.8,7,0,0,1.4806529414285734,4,3,2,1,10,NA
PRIN,202127,41.10791947,44.591084513333335,78.8,6,0,0,0.5910845133333353,4,3,2,1,10,NA
PRIN,202128,39.97424783,41.86575432,76.5,8,0,0,2.1342456799999994,3,3,2,1,9,NA
PRIN,202129,39.82637762,43.128812395,83.4,8,0,0,0.8711876050000029,3,3,2,1,9,NA
PRIN,202130,39.38276698,43.304848365714285,80.6,7,0,0,0.6951516342857147,3,3,2,1,9,NA
PRIN,202131,40.56572869,44.61455597571429,82.1,7,0,0,0.6145559757142891,4,3,2,1,10,NA
PRIN,202132,41.7486904,44.410354252,76.1,5,0,0,0.41035425199999764,4,3,2,1,10,NA
PRIN,202133,42.73449183,46.33266703333333,77.1,6,0,0,2.3326670333333297,4,3,2,1,10,NA
PRIN,202134,39.72779748,42.98915719666667,75.7,6,0,0,1.0108428033333325,3,3,2,1,9,NA
PRIN,202135,40.86146912,44.508934393333334,77,6,0,0,0.5089343933333339,4,3,2,1,10,NA
PRIN,202136,38.24909534,43.613498101666664,82.2,6,0,0,0.3865018983333357,2,3,2,1,8,NA
PRIN,202137,45.49473582,47.26096337333333,75.5,6,0,0,3.2609633733333325,4,3,1,1,9,NA
PRIN,202138,39.60159401,43.437316915714284,79.1,7,0,0,0.562683084285716,3,3,2,1,9,NA
PRIN,202139,44.4319761,47.52833419833333,78.5,6,0,0,3.528334198333333,4,3,1,1,9,NA
PRIN,202140,39.39848756,41.713892288,90.7,5,0,0,2.2861077120000033,3,3,2,1,9,NA
PRIN,202141,41.24033697,43.050001152,92.3,5,0,0,0.9499988479999999,4,3,2,1,10,NA
PRIN,202142,39.5125169,40.485552414000004,92.5,5,0,0,3.5144475859999957,3,3,1,1,8,NA
PRIN,202143,41.69502647,45.869076008,85.3,5,0,0,1.8690760080000004,4,3,2,1,10,NA
PRIN,202144,42.70683883,44.946596523333334,77.8,6,0,0,0.9465965233333336,4,3,2,1,10,NA
PRIN,202145,44.85396489,47.663498958,75.8,5,0,0,3.663498957999998,4,3,1,1,9,NA
PRIN,202146,47.0720181,51.103945936,75.5,5,0,0,7.103945936000002,4,3,0,1,8,NA
PRIN,202147,43.67100318,46.31623700833333,66.1,6,0,0,2.3162370083333315,4,2,2,1,9,NA
PRIN,202148,43.62171311,45.790476246666664,82.7,3,0,0,1.790476246666664,4,3,2,1,10,NA
PRIN,202149,39.28418684,43.539562993333334,82.3,3,0,0,0.4604370066666661,3,3,2,1,9,NA
PRIN,202150,42.73449183,44.41035425333334,83.4,3,0,0,0.4103542533333382,4,3,2,1,10,NA
PRIN,202151,45.59331596,48.28783986,84.1,3,0,0,4.287839859999998,4,3,1,1,9,NA
PRIN,202152,43.1288124,46.562687366666665,84.5,3,0,0,2.5626873666666654,4,3,2,1,10,NA
ROBE,201344,28.3,35.18333333333333,53.5,6,6,100,8.81666666666667,0,0,0,0,0,MB 7094
ROBE,201345,32.9,36.78333333333333,66.3,6,4,66.66666666666666,7.216666666666669,0,2,0,0,2,MB 7094
ROBE,201346,28.2,31.3,67.6,6,5,83.33333333333334,12.7,0,2,0,0,2,MB 7094
ROBE,201348,28,31.433333333333334,58.6,6,6,100,12.566666666666666,0,0,0,0,0,MB 7094
ROBE,201349,41.2,47.36666666666667,72,6,0,0,3.366666666666667,4,3,1,1,9,MB 7094
ROBE,201350,48,53.3,75.6,6,5,83.33333333333334,9.299999999999997,4,3,0,0,7,MB 7094
ROBE,201352,37.7,40.7,63.8,6,0,0,3.299999999999997,1,1,1,1,4,MB 7094
ROBE,201401,44.5,48.06666666666666,74,6,6,100,4.066666666666663,4,3,1,0,8,MB 7094
ROBE,201402,37.3,43.85,71.9,6,6,100,0.14999999999999858,1,3,2,0,6,MB 7094
ROBE,201403,38.9,42.38333333333333,64.6,6,6,100,1.6166666666666671,2,1,2,0,5,MB 7094
ROBE,201404,42.6,45.3,72.8,6,6,100,1.2999999999999972,4,3,2,0,9,MB 7094
ROBE,201405,43.9,45.86666666666667,64.8,6,5,83.33333333333334,1.8666666666666671,4,1,2,0,7,MB 7094
ROBE,201406,41,45.833333333333336,64.9,6,0,0,1.8333333333333357,4,1,2,1,8,MB 7094
ROBE,201407,37,41.375,54.9,8,0,0,2.625,1,0,2,1,4,MB 7094
ROBE,201408,36,42.833333333333336,58.3,12,0,0,1.1666666666666643,0,0,2,1,3,MB 7094
ROBE,201409,31,40.25,54.3,12,1,8.333333333333332,3.75,0,0,1,0,1,MB 7094
ROBE,201410,34,39.083333333333336,59,12,4,33.33333333333333,4.916666666666664,0,0,1,0,1,MB 7094
ROBE,201411,32,41.333333333333336,66.2,12,2,16.666666666666664,2.6666666666666643,0,2,2,0,4,MB 7094
ROBE,201412,35,39,61,12,0,0,5,0,1,1,1,3,MB 7094
ROBE,201413,31.8,37.3625,65.8,8,3,37.5,6.637500000000003,0,2,0,0,2,MB 7094
ROBE,201414,31,38.25,65.3,16,0,0,5.75,0,2,1,1,4,MB 7094
ROBE,201415,28,31.166666666666668,75.1,12,0,0,12.833333333333332,0,3,0,1,4,MB 7094
ROBE,201416,40,44.916666666666664,78.8,12,0,0,0.9166666666666643,4,3,2,1,10,MB 7094
ROBE,201417,35,44.916666666666664,69.1,12,4,33.33333333333333,0.9166666666666643,0,2,2,0,4,MB 7094
ROBE,201418,42,47.083333333333336,69.2,12,2,16.666666666666664,3.0833333333333357,4,2,1,0,7,MB 7094
ROBE,201419,38,39.916666666666664,73.8,12,2,16.666666666666664,4.083333333333336,2,3,1,0,6,MB 7094
ROBE,201420,33,44.083333333333336,73,12,4,33.33333333333333,0.0833333333333357,0,3,2,0,5,MB 7094
ROBE,201421,38,41.333333333333336,72.3,12,3,25,2.6666666666666643,2,3,2,0,7,MB 7094
ROBE,201422,30,36.833333333333336,73.7,12,4,33.33333333333333,7.166666666666664,0,3,0,0,3,MB 7094
ROBE,201423,22.9,34.825,64.9,12,0,0,9.174999999999997,0,1,0,1,2,MB 7094
ROBE,201424,21.5,32.28333333333333,68.3,12,2,16.666666666666664,11.716666666666669,0,2,0,0,2,MB 7094
ROBE,201425,25.9,33.69166666666667,70.6,12,2,16.666666666666664,10.30833333333333,0,3,0,0,3,MB 7094
ROBE,201426,29.4,36.0125,64.4,8,0,0,7.987499999999997,0,1,0,1,2,MB 7094
ROBE,201427,30.6,40.06666666666667,66.8,12,2,16.666666666666664,3.93333333333333,0,2,1,0,3,MB 7094
ROBE,201428,12,31.858333333333334,47.3,12,4,33.33333333333333,12.141666666666666,0,0,0,0,0,MB 7094
ROBE,201429,28.3,33.958333333333336,67.3,12,2,16.666666666666664,10.041666666666664,0,2,0,0,2,MB 7094
ROBE,201430,23.5,30.533333333333335,66.1,12,1,8.333333333333332,13.466666666666665,0,2,0,0,2,MB 7094
ROBE,201431,34.4,38.016666666666666,63.3,12,0,0,5.983333333333334,0,1,1,1,3,MB 7094
ROBE,201432,27.5,35.11666666666667,68.3,12,2,16.666666666666664,8.883333333333333,0,2,0,0,2,MB 7094
ROBE,201433,30.1,37.18333333333334,69.6,12,2,16.666666666666664,6.816666666666663,0,2,0,0,2,MB 7094
ROBE,201434,26.6,39.483333333333334,63.1,12,2,16.666666666666664,4.516666666666666,0,1,1,0,2,MB 7094
ROBE,201435,23.5,36.916666666666664,54.9,12,3,25,7.083333333333336,0,0,0,0,0,MB 7094
ROBE,201436,31.5,39.575,52.4,12,3,25,4.424999999999997,0,0,1,0,1,MB 7094
ROBE,201437,24.4,37.06666666666667,59.3,12,1,8.333333333333332,6.93333333333333,0,0,0,0,0,MB 7094
ROBE,201438,36.9,41.86666666666667,62.6,12,0,0,2.133333333333333,0,1,2,1,4,MB 7094
ROBE,201439,35,40.21666666666667,55.3,12,2,16.666666666666664,3.7833333333333314,0,0,1,0,1,MB 7094
ROBE,201440,30.3,35.358333333333334,66.9,12,2,16.666666666666664,8.641666666666666,0,2,0,0,2,MB 7094
ROBE,201441,31.4,38.958333333333336,66.1,12,2,16.666666666666664,5.041666666666664,0,2,1,0,3,MB 7094
ROBE,201442,33,39.30833333333333,64.7,12,3,25,4.69166666666667,0,1,1,0,2,MB 7094
ROBE,201443,33,37.06666666666666,66.7,12,4,33.33333333333333,6.933333333333337,0,2,0,0,2,MB 7094
ROBE,201444,22.2,39.5,69.7,12,4,33.33333333333333,4.5,0,2,1,0,3,MB 7094
ROBE,201445,28.9,37.61666666666667,70.8,12,3,25,6.383333333333333,0,3,0,0,3,MB 7094
ROBE,201446,31.6,36.608333333333334,66.2,12,4,33.33333333333333,7.391666666666666,0,2,0,0,2,MB 7094
ROBE,201447,30.8,35.6125,69.3,8,0,0,8.387500000000003,0,2,0,1,3,MB 7094
ROBE,201448,23.1,31.408333333333335,60.5,12,4,33.33333333333333,12.591666666666665,0,1,0,0,1,MB 7094
ROBE,201449,32.4,36.65,67,12,3,25,7.350000000000001,0,2,0,0,2,MB 7094
ROBE,201450,32.1,41.94166666666667,66.2,12,0,0,2.05833333333333,0,2,2,1,5,MB 7094
ROBE,201452,37.8,40.574999999999996,75,4,0,0,3.4250000000000043,1,3,1,1,6,MB 7094
ROBE,201501,36.4,41.6,66.2,10,0,0,2.3999999999999986,0,2,2,1,5,MB 7094
ROBE,201502,28.7,34.65,74.8,8,2,25,9.350000000000001,0,3,0,0,3,MB 7094
ROBE,201503,36.1,38.266666666666666,70.5,6,0,0,5.733333333333334,0,3,1,1,5,MB 7094
ROBE,201504,41,44.516666666666666,68.5,12,4,33.33333333333333,0.5166666666666657,4,2,2,0,8,MB 7094
ROBE,201505,41,44.516666666666666,68.5,12,4,33.33333333333333,0.5166666666666657,4,2,2,0,8,MB 7094
ROBE,201506,37,40.983333333333334,80.9,12,0,0,3.0166666666666657,1,3,1,1,6,MB 7094
ROBE,201507,33.4,35.86666666666667,72.3,12,0,0,8.133333333333333,0,3,0,1,4,MB 7094
ROBE,201508,32.9,39.46666666666667,79,12,5,41.66666666666667,4.533333333333331,0,3,1,0,4,MB 7094
ROBE,201509,38,40.61666666666667,85.4,12,0,0,3.383333333333333,2,3,1,1,7,MB 7094
ROBE,201510,39.7,41.43333333333334,75.7,12,0,0,2.566666666666663,3,3,2,1,9,MB 7094
ROBE,201511,37.6,43.24166666666667,83.8,12,8,66.66666666666666,0.7583333333333329,1,3,2,0,6,MB 7094
ROBE,201512,41.7,44.166666666666664,86.2,12,1,8.333333333333332,0.1666666666666643,4,3,2,0,9,MB 7094
ROBE,201513,40.9,43.875,82.9,12,2,16.666666666666664,0.125,4,3,2,0,9,MB 7094
ROBE,201514,46.4,49.166666666666664,78.3,12,0,0,5.166666666666664,4,3,1,1,9,MB 7094
ROBE,201515,39.7,42.675,74.9,12,0,0,1.3250000000000028,3,3,2,1,9,MB 7094
ROBE,201516,43.2,47.13333333333333,82.3,12,0,0,3.133333333333333,4,3,1,1,9,MB 7094
ROBE,201517,40.2,43.333333333333336,78.9,12,0,0,0.6666666666666643,4,3,2,1,10,MB 7094
ROBE,201518,32.5,37.9,74.3,12,3,25,6.100000000000001,0,3,0,0,3,MB 7094
ROBE,201519,44.7,46.475,84.6,12,0,0,2.4750000000000014,4,3,2,1,10,MB 7094
ROBE,201520,41.2,45.233333333333334,80.1,12,12,100,1.2333333333333343,4,3,2,0,9,MB 7094
ROBE,201521,20.7,27.291666666666668,79.3,12,12,100,16.708333333333332,0,3,0,0,3,MB 7094
ROBE,201522,41.8,46.96666666666667,78.8,12,10,83.33333333333334,2.9666666666666686,4,3,2,0,9,MB 7094
ROBE,201524,47.2,51.35,82.8,12,0,0,7.350000000000001,4,3,0,1,8,MB 7094
ROBE,201525,37.6,45.21666666666667,71.1,12,0,0,1.2166666666666686,1,3,2,1,7,MB 7094
ROBE,201526,39,44.81666666666666,77.4,12,1,8.333333333333332,0.8166666666666629,3,3,2,0,8,MB 7094
ROBE,201527,37.1,41.88333333333333,68.8,12,0,0,2.116666666666667,1,2,2,1,6,MB 7094
ROBE,201528,31.8,39.65,72.9,12,6,50,4.350000000000001,0,3,1,0,4,MB 7094
ROBE,201529,29,39.666666666666664,65.5,12,7,58.333333333333336,4.333333333333336,0,2,1,0,3,MB 7094
ROBE,201530,31.6,39.21666666666667,63.4,12,0,0,4.783333333333331,0,1,1,1,3,MB 7094
ROBE,201531,33.9,41.925,74.6,12,0,0,2.075000000000003,0,3,2,1,6,MB 7094
ROBE,201532,28.4,38.975,68.6,12,0,0,5.024999999999999,0,2,1,1,4,MB 7094
ROBE,201533,38.5,42.275,69.2,12,0,0,1.7250000000000014,2,2,2,1,7,MB 7094
ROBE,201534,36,42.958333333333336,70.6,12,9,75,1.0416666666666643,0,3,2,0,5,MB 7094
ROBE,201535,36.3,43.78333333333333,70.6,12,12,100,0.21666666666666856,0,3,2,0,5,MB 7094
ROBE,201536,36.1,43.00833333333333,67.8,12,11,91.66666666666666,0.9916666666666671,0,2,2,0,4,MB 7094
ROBE,201537,26.8,43.708333333333336,66.4,12,9,75,0.2916666666666643,0,2,2,0,4,MB 7094
ROBE,201538,35,40.425,70,12,11,91.66666666666666,3.575000000000003,0,3,1,0,4,MB 7094
ROBE,201539,35.8,41.57272727272727,59.6,11,6,54.54545454545454,2.4272727272727295,0,0,2,0,2,MB 7094
ROBE,201540,35.4,42.983333333333334,69.7,12,5,41.66666666666667,1.0166666666666657,0,2,2,0,4,MB 7094
ROBE,201542,39.7,46.19166666666666,76.9,12,5,41.66666666666667,2.191666666666663,3,3,2,0,8,MB 7094
ROBE,201543,38.8,43.608333333333334,73.2,12,12,100,0.3916666666666657,2,3,2,0,7,MB 7094
ROBE,201544,32.6,43.333333333333336,71.3,12,8,66.66666666666666,0.6666666666666643,0,3,2,0,5,MB 7094
ROBE,201545,31.4,43.15,73.8,10,1,10,0.8500000000000014,0,3,2,0,5,MB 7094
ROBE,201546,40,44.625,75.9,12,0,0,0.625,4,3,2,1,10,MB 7094
ROBE,201547,35.9,43.38333333333333,78.4,12,0,0,0.6166666666666671,0,3,2,1,6,MB 7094
ROBE,201548,37.5,46.041666666666664,73.7,12,4,33.33333333333333,2.0416666666666643,1,3,2,0,6,MB 7094
ROBE,201549,32.8,41.03333333333333,65.8,12,6,50,2.9666666666666686,0,2,2,0,4,MB 7094
ROBE,201550,42,48.225,73.8,12,5,41.66666666666667,4.225000000000001,4,3,1,0,8,MB 7094
ROBE,201551,40.7,47.050000000000004,77.1,12,0,0,3.0500000000000043,4,3,1,1,9,MB 7094
ROBE,201553,36.3,44.666666666666664,72.5,12,5,41.66666666666667,0.6666666666666643,0,3,2,0,5,MB 7094
ROBE,201601,39.6,49.63333333333333,72.3,12,5,41.66666666666667,5.633333333333333,3,3,1,0,7,MB 7094
ROBE,201602,45,49.416666666666664,75.9,12,9,75,5.416666666666664,4,3,1,0,8,MB 7094
